label,filepath
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_5466.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_6654.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_15069.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_22344.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_36782.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_6637.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_10254.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_23066.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_1889.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_27076.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_28714.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_3971.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_19605.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_821.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_2909.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_4433.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_34386.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_8508.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_14098.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_4513.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_2674.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_4852.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_12207.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_14560.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_5090.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_14054.JPEG
61,/hdd5/zhiqi2/datasets/imagenet/train/n03888605/n03888605_3669.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_34367.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_19963.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_4995.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_38201.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_33685.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_17552.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_20009.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_21259.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_8440.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_21388.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_26152.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_9000.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_4319.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_33441.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_35007.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_37834.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_15846.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_11408.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_280.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_17944.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_32605.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_36895.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_10433.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_38245.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_4993.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_7258.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_384.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_33789.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_34539.JPEG
62,/hdd5/zhiqi2/datasets/imagenet/train/n02814860/n02814860_33135.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_316.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_23855.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_8436.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_24593.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_23131.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_1989.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_6477.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_222.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_10757.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_10881.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_2431.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_10919.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_6663.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_7137.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_3837.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_10417.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_22709.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_15372.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_26038.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_12923.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_23493.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_10833.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_720.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_2237.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_1539.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_5090.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_1861.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_6627.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_4243.JPEG
63,/hdd5/zhiqi2/datasets/imagenet/train/n01755581/n01755581_27961.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_9405.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_5984.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_12019.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_18136.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_21056.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_320.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_27598.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_14847.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_1541.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_10214.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_18735.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_5908.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_4567.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_483.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_27840.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_1474.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_4665.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_952.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_13649.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_6066.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_26563.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_756.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_22162.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_10794.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_21742.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_967.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_10831.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_4527.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_8576.JPEG
64,/hdd5/zhiqi2/datasets/imagenet/train/n03355925/n03355925_5524.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_16661.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_27612.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_27564.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_3512.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_3185.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_3533.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_17745.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_17353.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_3510.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_2563.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_8660.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_13477.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_79.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_2136.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_2863.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_8790.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_13067.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_15533.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_5662.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_6105.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_30535.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_15693.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_5969.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_8917.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_13807.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_3829.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_17269.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_12048.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_5138.JPEG
65,/hdd5/zhiqi2/datasets/imagenet/train/n03743016/n03743016_14205.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_37493.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_6343.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_12634.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_4813.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_3916.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_35782.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_11540.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_12895.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_35960.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_13328.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_62577.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_10835.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_1606.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_8495.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_13027.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_19321.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_70526.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_40280.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_3548.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_1158.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_3862.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_450.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_3427.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_48609.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_26367.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_36685.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_16929.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_3104.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_70257.JPEG
66,/hdd5/zhiqi2/datasets/imagenet/train/n03854065/n03854065_35317.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_12995.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_12370.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_10365.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_2364.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_9815.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_22.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_7207.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_6937.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_11696.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_12966.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_12974.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_9488.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_6810.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_1301.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_11992.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_910.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_7902.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_3437.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_6769.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_10013.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_3256.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_7399.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_4775.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_1057.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_10659.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_9524.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_11113.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_1855.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_1769.JPEG
67,/hdd5/zhiqi2/datasets/imagenet/train/n02088238/n02088238_2304.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_1541.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_15734.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_17371.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_9029.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_29314.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_19890.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_9384.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_2395.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_4526.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_27791.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_10645.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_24912.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_14236.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_16857.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_9189.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_25310.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_7177.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_22229.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_5335.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_6621.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_12682.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_18715.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_13540.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_2137.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_27778.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_23379.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_10693.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_29950.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_18215.JPEG
68,/hdd5/zhiqi2/datasets/imagenet/train/n02279972/n02279972_4851.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_35609.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_40401.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_20202.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_65270.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_47200.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_4522.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_1717.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_27715.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_39724.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_45794.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_8766.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_19804.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_48836.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_31449.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_54797.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_36863.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_26182.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_2524.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_22604.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_27085.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_17510.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_30767.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_8789.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_5464.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_9110.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_35855.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_15861.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_42207.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_16553.JPEG
69,/hdd5/zhiqi2/datasets/imagenet/train/n03485794/n03485794_18065.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_21368.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_17764.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_13914.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_3393.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_5068.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_19301.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_19658.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_3822.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_13410.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_13917.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_601.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_10742.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_13697.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_12008.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_2474.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_7909.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_5191.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_7444.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_7626.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_18952.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_8369.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_2251.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_4768.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_20207.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_5618.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_10400.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_14665.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_7373.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_30524.JPEG
70,/hdd5/zhiqi2/datasets/imagenet/train/n03534580/n03534580_7555.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_30634.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_30101.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_23603.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_21642.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_30822.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_19727.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_13116.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_27461.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_26290.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_26279.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_26503.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_27845.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_24304.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_3097.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_26244.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_26924.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_28879.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_14940.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_29817.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_25573.JPEG
71,/hdd5/zhiqi2/datasets/imagenet/train/n02219486/n02219486_4773.JPEG
